date,year,combined_regime,selected_strategy,used_fallback_strategy,fallback_strategy,final_strategy_weight,dca_weight,price_usd,final_strategy_usd,dca_usd,sats_accum_strategy,sats_accum_dca
2020-01-24,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642125,0.0027397260273972516,8427.97999999954,2.3441471881642126,2.7397260273972517,27813.867476718508,32507.505088970327
2020-01-25,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642125,0.0027397260273972516,8333.71999999964,2.3441471881642126,2.7397260273972517,28128.46109737685,32875.18692009535
2020-01-26,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642125,0.0027397260273972516,8586.71999999973,2.3441471881642126,2.7397260273972517,27299.681230601283,31906.549036155106
2020-01-27,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642125,0.0027397260273972516,8932.249999999489,2.3441471881642126,2.7397260273972517,26243.63612935539,30672.294521508113
2020-01-28,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642125,0.0027397260273972516,9359.27999999972,2.3441471881642126,2.7397260273972517,25046.234199257662,29272.82897185824
2020-01-29,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642125,0.0027397260273972516,9287.779999999697,2.3441471881642126,2.7397260273972517,25239.047309090965,29498.17962308906
2020-01-30,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9484.559999999457,2.344147188164212,2.7397260273972517,24715.40259289146,28886.1689672205
2020-01-31,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9347.929999999567,2.344147188164212,2.7397260273972517,25076.644649289425,29308.371237240528
2020-02-01,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9382.919999999613,2.344147188164212,2.7397260273972517,24983.130924747406,29199.076912063247
2020-02-02,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9327.009999999647,2.344147188164212,2.7397260273972517,25132.890263485308,29374.108394837735
2020-02-03,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9287.019999999453,2.344147188164212,2.7397260273972517,25241.11273760959,29500.59359619569
2020-02-04,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9163.139999999708,2.344147188164212,2.7397260273972517,25582.35701041659,29899.423422509524
2020-02-05,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9607.00999999993,2.344147188164212,2.7397260273972517,24400.382514062436,28517.98871238056
2020-02-06,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9750.869999999686,2.344147188164212,2.7397260273972517,24040.390120720385,28097.24698819018
2020-02-07,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9799.569999999801,2.344147188164212,2.7397260273972517,23920.918858319903,27957.614746333842
2020-02-08,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9905.639999999481,2.344147188164212,2.7397260273972517,23664.772676619934,27658.243459255486
2020-02-09,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,10168.349999999464,2.344147188164212,2.7397260273972517,23053.36842422159,26943.663695657568
2020-02-10,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9864.669999999756,2.344147188164212,2.7397260273972517,23763.057336578622,27773.113823344516
2020-02-11,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,10284.639999999541,2.344147188164212,2.7397260273972517,22792.700455867358,26639.007562708797
2020-02-12,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,10350.009999999947,2.344147188164212,2.7397260273972517,22648.74322019229,26470.757297792617
2020-02-13,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,10244.999999999693,2.344147188164212,2.7397260273972517,22880.89007480998,26742.079330379052
2020-02-14,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,10371.319999999949,2.344147188164212,2.7397260273972517,22602.206740937738,26416.36770823063
2020-02-15,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9896.989999999672,2.344147188164212,2.7397260273972517,23685.455761441506,27682.416849944704
2020-02-16,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9908.669999999576,2.344147188164212,2.7397260273972517,23657.536159386804,27649.785767387235
2020-02-17,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,9703.489999999634,2.344147188164212,2.7397260273972517,24157.774039693973,28234.439643853446
2020-02-18,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164212,0.0027397260273972516,10173.709999999646,2.344147188164212,2.7397260273972517,23041.222800377578,26929.468477058486
2020-02-19,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642125,0.0027397260273972516,9615.709999999683,2.3441471881642126,2.7397260273972517,24378.305795040513,28492.186509340878
2020-02-20,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164213,0.0027397260273972516,9619.989999999969,2.344147188164213,2.7397260273972517,24367.45971840117,28479.51013875545
2020-02-21,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164213,0.0027397260273972516,9721.36999999973,2.344147188164213,2.7397260273972517,24113.341927776415,28182.50953720852
2020-02-22,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642134,0.0027397260273972516,9668.229999999525,2.3441471881642135,2.7397260273972517,24245.877354638116,28337.410543578157
2020-02-23,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642134,0.0027397260273972516,9983.469999999654,2.3441471881642135,2.7397260273972517,23480.284792404793,27442.62292967622
2020-02-24,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164214,0.0027397260273972516,9659.99999999999,2.344147188164214,2.7397260273972517,24266.534038967042,28361.553078646528
2020-02-25,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164214,0.0027397260273972516,9335.969999999556,2.344147188164214,2.7397260273972517,25108.769502947478,29345.917214787347
2020-02-26,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164214,0.0027397260273972516,8808.499999999816,2.344147188164214,2.7397260273972517,26612.33113656426,31103.207440509832
2020-02-27,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164214,0.0027397260273972516,8781.489999999854,2.344147188164214,2.7397260273972517,26694.18502058595,31198.874307176768
2020-02-28,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164214,0.0027397260273972516,8714.979999999754,2.344147188164214,2.7397260273972517,26897.9066866967,31436.974352176698
2020-02-29,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642147,0.0027397260273972516,8556.669999999745,2.344147188164215,2.7397260273972517,27395.554440737866,32018.601014148415
2020-03-01,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642147,0.0027397260273972516,8539.669999999838,2.344147188164215,2.7397260273972517,27450.091024176105,32082.340739130475
2020-03-02,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642147,0.0027397260273972516,8897.759999999691,2.344147188164215,2.7397260273972517,26345.36319438034,30791.188202394165
2020-03-03,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642147,0.0027397260273972516,8767.549999999816,2.344147188164215,2.7397260273972517,26736.627543204933,31248.479077932934
2020-03-04,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642147,0.0027397260273972516,8760.659999999578,2.344147188164215,2.7397260273972517,26757.65511005253,31273.055082578067
2020-03-05,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642155,0.0027397260273972516,9046.91999999983,2.3441471881642157,2.7397260273972517,25910.997203073086,30283.52220863347
2020-03-06,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642155,0.0027397260273972516,9158.719999999566,2.3441471881642157,2.7397260273972517,25594.70306073695,29913.85288989489
2020-03-07,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642155,0.0027397260273972516,8906.759999999907,2.3441471881642157,2.7397260273972517,26318.742035984356,30760.074678079123
2020-03-08,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642155,0.0027397260273972516,8029.999999999858,2.3441471881642157,2.7397260273972517,29192.36847028963,34118.6304781731
2020-03-09,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642155,0.0027397260273972516,7934.97999999979,2.3441471881642157,2.7397260273972517,29541.941985540954,34527.195120810946
2020-03-10,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642155,0.0027397260273972516,7891.579999999478,2.3441471881642157,2.7397260273972517,29704.4088530354,34717.078549510145
2020-03-11,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.002344147188164216,0.0027397260273972516,7947.949999999966,2.3441471881642157,2.7397260273972517,29493.733455346668,34470.85131885912
2020-03-12,2020,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002344147188164216,0.0027397260273972516,4809.929999999982,2.3441471881642157,2.7397260273972517,48735.57802637927,56959.79000520302
2020-03-13,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.005468000338716381,0.0027397260273972516,5645.459999999788,5.468000338716381,2.7397260273972517,96856.59518828556,48529.72171262137
2020-03-14,2020,BTC Bear | Low MVRV | Market Growth Leading,sma_340d_weight,True,sma_340d_weight,0.002344147188164216,0.0027397260273972516,5124.269999999686,2.3441471881642157,2.7397260273972517,45745.973341848876,53465.68442719489
2020-03-15,2020,BTC Neutral | Low MVRV | Market Growth Leading,sma_340d_weight,True,sma_340d_weight,0.005290583413754997,0.0027397260273972516,5371.569999999803,5.290583413754997,2.7397260273972517,98492.31069790007,51004.19481450213
2020-03-16,2020,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.005150868201950289,0.0027397260273972516,5018.71999999968,5.150868201950289,2.7397260273972517,102633.1056913041,54590.13508220076
2020-03-17,2020,BTC Neutral | Low MVRV | Market Growth Leading,sma_340d_weight,True,sma_340d_weight,0.005350262001151413,0.0027397260273972516,5331.709999999656,5.350262001151413,2.7397260273972517,100347.95593068186,51385.50347632239
2020-03-18,2020,BTC Neutral | Low MVRV | Market Growth Leading,sma_340d_weight,True,sma_340d_weight,0.005173613581482453,0.0027397260273972516,5418.999999999715,5.173613581482453,2.7397260273972517,95471.73983175354,50557.778693437824
2020-03-19,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.005124637286894693,0.0027397260273972516,6191.589999999854,5.124637286894694,2.7397260273972517,82767.71050561835,44249.15130680999
2020-03-20,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642164,0.0027397260273972516,6138.769999999828,2.344147188164216,2.7397260273972517,38185.942593781525,44629.885586156975
2020-03-21,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642164,0.0027397260273972516,6180.8599999996995,2.344147188164216,2.7397260273972517,37925.90655935145,44325.96802706071
2020-03-22,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642164,0.0027397260273972516,5821.569999999812,2.344147188164216,2.7397260273972517,40266.58080490815,47061.63504685746
2020-03-23,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642164,0.0027397260273972516,6482.489999999524,2.344147188164216,2.7397260273972517,36161.215646524535,42263.4825105392
2020-03-24,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6758.709999999711,2.344147188164217,2.7397260273972517,34683.35212140064,40536.22699298192
2020-03-25,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6689.999999999486,2.344147188164217,2.7397260273972517,35039.56932981162,40952.55646334024
2020-03-26,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6760.449999999871,2.344147188164217,2.7397260273972517,34674.425343938085,40525.793806585425
2020-03-27,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6372.359999999811,2.344147188164217,2.7397260273972517,36786.17008713077,42993.89907973392
2020-03-28,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6259.469999999996,2.344147188164217,2.7397260273972517,37449.61135949559,43769.29719923977
2020-03-29,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,5884.539999999895,2.344147188164217,2.7397260273972517,39835.69128877124,46558.0321893861
2020-03-30,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6431.759999999812,2.344147188164217,2.7397260273972517,36446.43438443421,42596.83239731165
2020-03-31,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6445.259999999716,2.344147188164217,2.7397260273972517,36370.09504914186,42507.610668884925
2020-04-01,2020,BTC Neutral | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,0.0023441471881642173,0.0027397260273972516,6651.719999999832,2.344147188164217,2.7397260273972517,35241.21863464301,41188.234432557605
